cid,text,time,author,channel,votes,replies,photo,heart,reply,time_parsed,clean,topic
UgxbVS8Dje6OpRuR9UV4AaABAg.A8lKNCoVyDyAE5dyIEGEWC,"Spoilers: It ended by her trying to get the robot to shut itself off via one big drop on a rock in the ocean, and then not being able to really live with her decision to do that, and then a cut to x-years later. So instead she locked it in the attic and only lets her daughter visit it on her birthday.",vor 9 Monaten,@guacamolen,UCHCgc9_AKOo3MTLqV9LQ8qA,2,,https://yt3.ggpht.com/ytc/AIdro_mgeLPZgO6y-evnxfCmKFqPpanJ5yWaynAKVrZi_wwupEU=s88-c-k-c0x00ffffff-no-rj,False,True,1739355518.475201,spoilers it ended by her trying to get the robot to shut itself off via one big drop on a rock in the ocean and then not being able to really live with her decision to do that and then a cut to xyears later so instead she locked it in the attic and only lets her daughter visit it on her birthday,2
UgxbVS8Dje6OpRuR9UV4AaABAg.A8lKNCoVyDyAEDW9dbJaq5, @Copawany7171  tv show,vor 9 Monaten,@TheEvilpot,UC3vi-b62uE4Mc2L7ulJDnpg,2,,https://yt3.ggpht.com/ytc/AIdro_kijfUMuVED234DMluwYqm3LdAbYoK4tfuxE9J9-uvALA=s88-c-k-c0x00ffffff-no-rj,False,True,1739355518.714907,copawany7171 tv show,2
UgzpEJzLxOn18w2zz7N4AaABAg,This is literally a black mirror episode,vor 1 Jahr,@cathyboothman5335,UC28heU3sgtzKZyHdTI5b6gw,7,,https://yt3.ggpht.com/ytc/AIdro_mX3u0MQZXr-wFEuAm3YHt_fg8hqhGeDFrLrP-CKeJlJL5T=s88-c-k-c0x00ffffff-no-rj,False,False,1731406719.027057,this is literally a black mirror episode,2
UgxRNdlVcdRSdBYbOnB4AaABAg,"My dad has been dead since 1981 I was only a child when he died suddenly. Iv never been able to deal with it, it’s like I’m stuck age 4, I can’t remember his voice there’s no footage of him. Hardly any pics. Wonder if I could have a conversation with him maybe it would help. Iv done no send letters, things like that but it’s as tho he died yesterday sometimes. 
Wow I need to go to the ceremony like this man. 
Loosing a chill is horrendous and no one should ever have to loose a child 😞😢",vor 8 Monaten,@tracygiven2984,UC4yrkh61W0RTshbw8ktmPnA,4,,https://yt3.ggpht.com/ytc/AIdro_kMnJF3T7SS7qIDi_Y-CHRJBN5owFw-SOWX64-hhGu-jQU=s88-c-k-c0x00ffffff-no-rj,False,False,1741774719.032212,my dad has been dead since 1981 i was only a child when he died suddenly iv never been able to deal with it it’s like i’m stuck age 4 i can’t remember his voice there’s no footage of him hardly any pics wonder if i could have a conversation with him maybe it would help iv done no send letters things like that but it’s as tho he died yesterday sometimes wow i need to go to the ceremony like this man loosing a chill is horrendous and no one should ever have to loose a child 😞😢,0
Ugy78e4gLNF2_pMdKdF4AaABAg,"When we gone we gone. AI is'n't the solution. Look at photos, videos. Cherish your memories. Authentic and real.",vor 1 Jahr,@gazroach9019,UCFBOntXFS4-6JbaNXeap41Q,36,,https://yt3.ggpht.com/nlC-Wjx9Uouwup9TMx8_buvir3LKdbaGqbo-jzFWwtQArUslh35ggaGtLX2rstmpuH2xKhaA=s88-c-k-c0x00ffffff-no-rj,False,False,1731406719.03634,when we gone we gone ai isnt the solution look at photos videos cherish your memories authentic and real,0
Ugxe8ACqnrFm0lDmU-54AaABAg,"This isn't ending grief, it's ghoulishly exploiting it.",vor 1 Jahr,@Macrochenia,UC_OvQx3zsHF4JI7NqAKHBMw,10,1,https://yt3.ggpht.com/ytc/AIdro_k2mh911tQLrkRI5LTzx9DUW1OtXnx6LFbqiVXpGKE=s88-c-k-c0x00ffffff-no-rj,False,False,1731406719.040324,this isnt ending grief its ghoulishly exploiting it,0
UgwVQPbkJYls1z4uEAh4AaABAg,I see this as a symptom of our 'modern' selfish nature - our desire to not suffer in any way and to have everything because we think we deserve it. We have a part to play in life and we can make an impact both positively and negatively but when that part ends it's also part of that journey. Trying to redefine the fundamentals of our existence is likely to lead to all sorts of other issues.,vor 8 Monaten,@fishfullness,UCp2RodSxBOFERXgCWJPQdEA,4,,https://yt3.ggpht.com/ytc/AIdro_l1FyhcNpYshC0PGMzgUK3Qjs43hYzhCzRBm1SOlGk=s88-c-k-c0x00ffffff-no-rj,False,False,1741774719.046515,i see this as a symptom of our modern selfish nature our desire to not suffer in any way and to have everything because we think we deserve it we have a part to play in life and we can make an impact both positively and negatively but when that part ends its also part of that journey trying to redefine the fundamentals of our existence is likely to lead to all sorts of other issues,0
Ugxi4nHvbEiprw8Xxhd4AaABAg,This is a black mirror episode.,vor 1 Jahr,@me-kl5yp,UCUL3HC5-9BohR1w0eMkFFYg,10,,https://yt3.ggpht.com/ytc/AIdro_mM2O1AR0WH-N32XRouTlQK9N9i1SbuDdWvWWdwuEg=s88-c-k-c0x00ffffff-no-rj,False,False,1731406719.052464,this is a black mirror episode,2
UgzRLalu5GC3K27S8rl4AaABAg,"I would love this, I lost my mum in 2017 and would love to hear her voice again 🥲",vor 11 Monaten,@ratsochicknlove,UC0TGHJ428T1ZemwPJw1HdSw,2,,https://yt3.ggpht.com/ytc/AIdro_n1gnV8YWSkijIcR2D03PhOFE0WsT0ejdA_fEIZM7iCpw=s88-c-k-c0x00ffffff-no-rj,False,False,1733998719.056737,i would love this i lost my mum in 2017 and would love to hear her voice again 🥲,0
UgyTZErgv4G7oByYcPN4AaABAg,This is nightmare fuel,vor 8 Monaten,@roxyredrose1,UC7m2yeNvbbqp3QmvjF3gYGw,3,,https://yt3.ggpht.com/wxbS9Q2DClq5sEN373xyA8F9JdUpDKj_wN5zZwY0E8DU1qYBOVJsPXGJsPTqT68nof3Ipa-5Ug=s88-c-k-c0x00ffffff-no-rj,False,False,1741774719.061074,this is nightmare fuel,1
UgzyDP1CagAGTSv5PtR4AaABAg,Charlie Brooker is an actual visionary,vor 9 Monaten,@justmongezi,UC2DEE8W-XysKaywDgrEy4Wg,3,,https://yt3.ggpht.com/emZ927bool9knedAug-Td8lDNMMiuoYIt0UtVSFkJwnFPUMDIEcIjr45LnxoNWiBlQDqdFwlYw=s88-c-k-c0x00ffffff-no-rj,False,False,1739355519.065236,charlie brooker is an actual visionary,-1
Ugye7vGZ8VxFhqbLHyJ4AaABAg,Could be useful in the correct conditions for people who have mental/emotional difficulties. However also potentially dangerous.,vor 8 Monaten,@Snufflegrunt,UC50SwcqEu6Kxbxe6z8SY_hw,3,,https://yt3.ggpht.com/lJo2w1ZosPnuAUHaWJEOMptBsgaG8sdfWyCEhRV6ObebgMdvpVPXKlrZU9LiDrT-p6FYKl3BgQ=s88-c-k-c0x00ffffff-no-rj,False,False,1741774719.073666,could be useful in the correct conditions for people who have mentalemotional difficulties however also potentially dangerous,0
UgzsTYnfVgJW53t3AA14AaABAg,All my nopes.,vor 1 Jahr,@Daemonik,UCFtKijA5jzzizLf1m4cuJ8g,8,,https://yt3.ggpht.com/ytc/AIdro_llHKKgSJgFx-hVp2h0OnslLvQhGBmqylxpXb5s8_A=s88-c-k-c0x00ffffff-no-rj,False,False,1731406719.076749,all my nopes,1
UgxuN7E4iBZgIQqjG4N4AaABAg,"There's so damn many questions I NEED answers to...from my mom and my husband . They say we are predictable but what I need are honest answers about their thoughts n motives , intentions but I bet that's not as predictable.",vor 1 Jahr,@angelicamichelle1646,UCgsRFLuYFEqqFRXfOETl-hg,2,,https://yt3.ggpht.com/ytc/AIdro_lMulbGavELcc8OjVW6uI2aJyAbxqeUku0k5bDx3OC0WT8=s88-c-k-c0x00ffffff-no-rj,False,False,1731406719.080613,theres so damn many questions i need answers tofrom my mom and my husband they say we are predictable but what i need are honest answers about their thoughts n motives intentions but i bet thats not as predictable,0
UgynaVRayibitxGvFOB4AaABAg,"No no no no. This is as fing bad as mediumship. And also the AI we have isn't AI, its an LLM. Its nothing like General Intelligence. People like this are just riding the bubble until it bursts. He's really a fool if he wants to irradicate grief. Get rid of grief and you'd be a shallow shell.

Grifter riding the wave of bullshit AI, that again isn't AI. And this is nothing more than high tech mediumship. People need to learn to move on and accept the lose. You'll always have your memories.",vor 1 Jahr,@TheStevenWhiting,UCSJ1fZten9RreoKXJIVCZSA,23,1,https://yt3.ggpht.com/_6BWYwr3u2IkYfDLflT5wBlVzPf2RT7TjPB2CsLRpJE5J2b0dRbq0nMI919I291uFsDeWn6ZXg=s88-c-k-c0x00ffffff-no-rj,False,False,1731406719.088739,no no no no this is as fing bad as mediumship and also the ai we have isnt ai its an llm its nothing like general intelligence people like this are just riding the bubble until it bursts hes really a fool if he wants to irradicate grief get rid of grief and youd be a shallow shell grifter riding the wave of bullshit ai that again isnt ai and this is nothing more than high tech mediumship people need to learn to move on and accept the lose youll always have your memories,0
UgwRR1pJnljr5wL5m9R4AaABAg,Brilliant mini-doc. Cheers,vor 1 Jahr,@AetherSummers,UCk7enbwsOwoDiKJSAV1K2yg,5,1,https://yt3.ggpht.com/asQ4z8PYJ7xR9HFl5D3CZd4KLxdjSB5QtkGLeRpUjy8FB-CCcuRLyqXsL_kSIHmxoHBvhnBGrW4=s88-c-k-c0x00ffffff-no-rj,True,False,1731406719.092204,brilliant minidoc cheers,1
UgzOYU8CTMBhV5fwI_J4AaABAg,"Tuve una persona muy querida que ya no esta, poder compartir con alguien en tiempo real de esta forma podría ser parecido a ver fotografías o videos pero con la diferencia de poder interactuar con la persona ausente. Actualmente esto se ve como algo negativo pero hay que darle tiempo a esta nueva forma de ver el duelo.",vor 7 Monaten,@luissalazar9739,UCKOfr2kw7ae8i16jl5-6TeQ,2,,https://yt3.ggpht.com/ytc/AIdro_lNx2w2xRVTEXkjaqi8jYPBHG9ZmuQtISt0VCGbwYeaLCPb8U2juNvbLKDYTyD2IccN2Q=s88-c-k-c0x00ffffff-no-rj,False,False,1744449519.096938,tuve una persona muy querida que ya no esta poder compartir con alguien en tiempo real de esta forma podría ser parecido a ver fotografías o videos pero con la diferencia de poder interactuar con la persona ausente actualmente esto se ve como algo negativo pero hay que darle tiempo a esta nueva forma de ver el duelo,0
UgwgjKoKEqy7cEO2Shl4AaABAg,"You can try to make as perfect a copy as possible, but like it or not, the original is still dead and would probably be terrified of what you're doing.",vor 9 Monaten,@DavijoBoy,UCrnskoI4e13A2hgvrL6grAw,2,,https://yt3.ggpht.com/ytc/AIdro_l-dhpePdrEWm1fJz0Qz9VcodadVEfg7P1sWW4GJEZ0oQ=s88-c-k-c0x00ffffff-no-rj,False,False,1739355519.104425,you can try to make as perfect a copy as possible but like it or not the original is still dead and would probably be terrified of what youre doing,0
Ugztl-GmnnKm9tFRvqp4AaABAg,"If you'll recall, Red Dwarf included a holographic recreation of a dead crew member.",vor 1 Jahr,@stpat7614,UCqhRrdZaGl0nFAQgfGVkW-A,1,1,https://yt3.ggpht.com/ytc/AIdro_kxN4wgo0HxpGjsr3EEzhKu-avl2k9iw3n1KyTOrycczho=s88-c-k-c0x00ffffff-no-rj,False,False,1731406719.107664,if youll recall red dwarf included a holographic recreation of a dead crew member,-1
Ugz-M3V1Rl09O4TEfNd4AaABAg,This is madness,vor 4 Monaten,@sergiokrdenas3394,UCCFpywYdoczx_ZaVdyPzEsQ,1,,https://yt3.ggpht.com/ytc/AIdro_nnU96iu2GC2NxwU-CWr6FzG9_JJm0MD9s8mxIuOytbjr5u=s88-c-k-c0x00ffffff-no-rj,False,False,1752311919.111565,this is madness,1
Ugwud--Q1TztDEJ4UXB4AaABAg,"Charlie Brooker, you did it again...",vor 1 Jahr,@adamcjohns88,UCLug1Zs1Z8-k_PNwNYUR7jg,0,,https://yt3.ggpht.com/ytc/AIdro_kDpWJB60giYDGWGzS4uLROauwpWMIky5lVjuMCCvihGA8=s88-c-k-c0x00ffffff-no-rj,False,False,1731406719.114393,charlie brooker you did it again,1
Ugwr2mXqQxhjpdzdPbd4AaABAg,Ummm did no one see Black Mirror?,vor 9 Monaten,@TessaFoley,UCCbWod7SPJHWAjum5T3FiMA,3,,https://yt3.ggpht.com/ytc/AIdro_kV4d9CjNejxhJ01I5qvv-en2V8kQ3YUkyjrBUbPj0EiS8=s88-c-k-c0x00ffffff-no-rj,False,False,1739355519.122431,ummm did no one see black mirror,2
Ugxe8ACqnrFm0lDmU-54AaABAg.A8sZf2FTQ1tAHrbO3Hg7Fu,Well said,vor 6 Monaten,@gewurztramina,UCUhmdKY8F3H-sRBSm9GjbLA,0,,https://yt3.ggpht.com/ytc/AIdro_kUFXwjY0dIl4khZAgpBfzysEvfiX7ohMrOsUJH_OVkIFk=s88-c-k-c0x00ffffff-no-rj,False,True,1747041519.345822,well said,1
UgynaVRayibitxGvFOB4AaABAg.A8ld2zW3ARJA8yAG8mk7gG,"Spot on. Finally someone gets that it's humans behind the curtain, not AI. Humans, who can use this con artistry to speak in your loved one's voices.

Want to leave your low paying job  with no healthcare? But your dead parent advises you to stay! Says you always quit everything, and how disappointed they were in you. Can't you tough it out for once son? Can't you make us proud?

Want to leave your abusive husband? But your dead grandmother is telling you that you must stay, just like certain politicians want. If you don't take the horrific abuse, you'll have to face even worse in hell, where you will surely end up if you break the marriage vows he broke long ago.

Imagine hearing your dead mother tell you she's in purgatory and suffering and she can only get out if you give the church a certain amount of money to atone.

This is pure emotional blackmail. The sad thing is, it will work. On the most vulnerable people.",vor 1 Jahr,@OG_Wonder_Woman,UCdVVGVDUnm_KwHCIP157z5g,2,,https://yt3.ggpht.com/ytc/AIdro_k9HL1cLnesuxQDWdY51aC9eOEF0KFNCcm3Syd7Vh4=s88-c-k-c0x00ffffff-no-rj,False,True,1731406719.576643,spot on finally someone gets that its humans behind the curtain not ai humans who can use this con artistry to speak in your loved ones voices want to leave your low paying job with no healthcare but your dead parent advises you to stay says you always quit everything and how disappointed they were in you cant you tough it out for once son cant you make us proud want to leave your abusive husband but your dead grandmother is telling you that you must stay just like certain politicians want if you dont take the horrific abuse youll have to face even worse in hell where you will surely end up if you break the marriage vows he broke long ago imagine hearing your dead mother tell you shes in purgatory and suffering and she can only get out if you give the church a certain amount of money to atone this is pure emotional blackmail the sad thing is it will work on the most vulnerable people,0
UgwRR1pJnljr5wL5m9R4AaABAg.A93Jp9awYabAAVZ5nRQohk,Thanks for watching!,vor 1 Jahr,@theGuardian,UCHpw8xwDNhU9gdohEcJu4aA,0,,https://yt3.ggpht.com/nic8lu6MJQg0LQ093PiOfzrCd4e6BefWdO92sbOgTO_dCkZfWfVbH4_shpUDRe-tuPYeeeav6Q=s88-c-k-c0x00ffffff-no-rj,False,True,1731406719.80748,thanks for watching,1
Ugztl-GmnnKm9tFRvqp4AaABAg.A8vFTJUkSjiAAVZAZmiqAk,"Yeah, but he was a smeghead.",vor 1 Jahr,@theGuardian,UCHpw8xwDNhU9gdohEcJu4aA,2,,https://yt3.ggpht.com/nic8lu6MJQg0LQ093PiOfzrCd4e6BefWdO92sbOgTO_dCkZfWfVbH4_shpUDRe-tuPYeeeav6Q=s88-c-k-c0x00ffffff-no-rj,False,True,1731406720.018377,yeah but he was a smeghead,1
Ugz0aRCgLbCWeVzXqqZ4AaABAg,"Wait till Holograms 


It’s not right",vor 1 Jahr,@zcorpalpha2462,UCcJUVm3Fj8VjgcQ69hZV7oQ,5,,https://yt3.ggpht.com/dEt5Puodhmqcw_ApmyMAJckxczBDQtrMTaFRzzy8QUjzjumFVEQgD5OwJZr7Jfoc_mISbrcR=s88-c-k-c0x00ffffff-no-rj,False,False,1731406720.365385,wait till holograms it’s not right,-1
Ugz_uL3OIlvLj3diDJZ4AaABAg,"People here thinking theyve got the monopoly on how to grieve. Plenty of different cultures keep the dead alive in various ways, including bringing the corpse into the home once a year to participate in family traditions. Do grief your own way and quit judging how others choose to grieve.",vor 1 Jahr,@danuiseult78,UCP7wcfPfRclk_wSxxECTZaA,3,,https://yt3.ggpht.com/ytc/AIdro_kmmv87Wmnk_G4CRXo4Dztg5t50asV7wknA8LUuOT3EfJoz=s88-c-k-c0x00ffffff-no-rj,False,False,1731406720.370569,people here thinking theyve got the monopoly on how to grieve plenty of different cultures keep the dead alive in various ways including bringing the corpse into the home once a year to participate in family traditions do grief your own way and quit judging how others choose to grieve,0
Ugw2XGtEx9CBIideLWt4AaABAg,Dystopian as fuck!,vor 1 Jahr,@aarpoonwaify6694,UCVVVDiohVpXQlOOw18woSEg,2,,https://yt3.ggpht.com/x3hReoLt_l-rniW62NFF89rjA4w6VcqqfJ-5IAwZKlF1AEXJneIP4s-mSiCzipoM_rJpG_0k=s88-c-k-c0x00ffffff-no-rj,False,False,1731406720.376597,dystopian as fuck,0
Ugw56yVTobD7HEkDtgV4AaABAg,I'd love to be able to talk to my beloved great-aunt Rosie again. Unfortunately I didn't have the technology to preserve her voice and image 😢,vor 5 Monaten,@Naturegirl1976,UCGjWijVwZtjXqivk4nGZXNA,0,,https://yt3.ggpht.com/kQCUe-BIhxHQCb86CPpNVg9NAHbw_pCxJTODYxyPLLgUstNsKWYe8_5aLQQcdCM1RKyvWVHqmw=s88-c-k-c0x00ffffff-no-rj,False,False,1749719920.381659,id love to be able to talk to my beloved greataunt rosie again unfortunately i didnt have the technology to preserve her voice and image 😢,0
UgyeellKa_3O_uQFQTJ4AaABAg,30 seconds in and I'm already saying hell no!! This reminds me of the walking dead and how people held on to their zombie loved ones. Let them go! This is not what God intended. Life is so dystopian!! Let the twilight zone and black mirror be fictional!! Let Bladerunner be scifi. This will perpetuate the grief!,vor 1 Jahr (bearbeitet),@Allinthevoid11,UCp86Yx9yHp2LOFmrk74m_eQ,7,,https://yt3.ggpht.com/ytc/AIdro_kWGOY2zL43BkQohHAF2ubCG6ZxCBJ3MFVPoRSNnCPL3skEILciTq3Gatqql3ZDXtWv5A=s88-c-k-c0x00ffffff-no-rj,False,False,1731406720.38493,30 seconds in and im already saying hell no this reminds me of the walking dead and how people held on to their zombie loved ones let them go this is not what god intended life is so dystopian let the twilight zone and black mirror be fictional let bladerunner be scifi this will perpetuate the grief,0
Ugy8EGRrAChj5ApGUFB4AaABAg,Dystopian,vor 1 Jahr,@Calmzat,UC5zRz8OmfLK7kKlvmysnmoQ,3,,https://yt3.ggpht.com/NxHA1zMQtkvZe8e8sA4SquWatPo6xNcAsOuRTJSRR4fC8YIx5D21JgO6M9-m2TW3i3IxuJLcag=s88-c-k-c0x00ffffff-no-rj,False,False,1731406720.388829,dystopian,0
UgxgEEccrl0sapS34SJ4AaABAg,Seriously. These people are using dystopian fiction as a template not a warning. It’s abhorrent. Every sympathy if it’s triggered by loss and unimaginable grief. But good god.,vor 1 Jahr,@elliotnicklinmusic,UCSivH0D2LkddN7PUXyYjNVw,5,,https://yt3.ggpht.com/reTk2u9wBkkS2hDvXuFfHqo4i4TcIpfSCBPlbqe0BEv7JLUF6EshD0GjOU6Jg3KXjB1tt3SiTg=s88-c-k-c0x00ffffff-no-rj,False,False,1731406720.391822,seriously these people are using dystopian fiction as a template not a warning it’s abhorrent every sympathy if it’s triggered by loss and unimaginable grief but good god,0
Ugwy4IaIOw5dbCxmEFN4AaABAg,"This is so flat out EVIL. To actually let this man talk to his “son” is such an evil manipulation for a grieving parents. It should’ve told him ways to grieve, not to pretend itself is his son. I’m sorry this is just evil.",vor 2 Monaten,@Bigoski1,UCRwnmB6l4CwVT_o2D35LD3Q,3,,https://yt3.ggpht.com/CgicEYI68H1x0d3lLxDZCpBPTZHWZmchYDt4Wi73cJP4CGSq3M6bWIoR6kCvHWj0RZZyhpyb=s88-c-k-c0x00ffffff-no-rj,False,False,1757668720.399501,this is so flat out evil to actually let this man talk to his “son” is such an evil manipulation for a grieving parents it should’ve told him ways to grieve not to pretend itself is his son i’m sorry this is just evil,0
Ugz8NteMOSORowDIydZ4AaABAg,This is just creepy and sad.  And shameful for anyone who tries to make money off of the grief of others.,vor 1 Jahr,@gracie992001,UCB0HBUXEo00_wTDjBJN4ITQ,1,,https://yt3.ggpht.com/ytc/AIdro_k5kfNdiqtp41TpixmzPEVR68FhvoaGQVwHeRpiVYKxQvc=s88-c-k-c0x00ffffff-no-rj,False,False,1731406720.402599,this is just creepy and sad and shameful for anyone who tries to make money off of the grief of others,0
UgxTe1xe7GOtxlNbSvZ4AaABAg,Be right back,vor 1 Jahr,@viniciuslucke6757,UCZRAnDfJQJ-y_ierMHWA6VA,0,,https://yt3.ggpht.com/ytc/AIdro_kvBItnHyGMZr0Bn2JQCpRDJ9J6LRBoGMrUfH0gNHYkyg=s88-c-k-c0x00ffffff-no-rj,False,False,1731406720.40563,be right back,1
UgyKXEADfN6UWgbx9fV4AaABAg,Oh cool psychosis simulator,vor 8 Monaten,@globules804,UCevm8v_pibExtl_jVPERC0g,1,,https://yt3.ggpht.com/51p2pgDtkTi_4uBd2I9eLVDOyzR9aprJrUEqy6Ml9PfHzIrBp-v-ajUUmkAiXwa-9AokjrC2ZzY=s88-c-k-c0x00ffffff-no-rj,False,False,1741774720.409419,oh cool psychosis simulator,0
UgyrQo50fz2mIBE6eON4AaABAg,kewl!,vor 3 Monaten,@kevin2309,UCCTDJspSZ9H3kijq7pBqHPQ,0,,https://yt3.ggpht.com/ytc/AIdro_kWsrvdDGduhjWrAyMJvzKnGgDJF7L5pLmhzce60dRCD9o=s88-c-k-c0x00ffffff-no-rj,False,False,1754990320.413498,kewl,1
UgwYuccVMXk82R_4_994AaABAg,This will happen to over 80 percent of all of us.  Be prepared!,vor 6 Monaten,@PaulStark-x2h,UCDF6XqaaEk6nbBn7z4KF-uQ,0,,https://yt3.ggpht.com/ytc/AIdro_lDEcvZu9Ma2FG9uoD0zoy5fomWlP39McilMj_VU1TjJ_gf71EBO-aqzKbq64nmLcwjHg=s88-c-k-c0x00ffffff-no-rj,False,False,1747041520.418046,this will happen to over 80 percent of all of us be prepared,0
UgxTkj34XeH9oS2mSvl4AaABAg,this tech feels akin to the obfuscation of emotions via drug use-  take away the pain of living,vor 9 Monaten,@igigi6392,UC01ZzA-ww7ReplH2w0zYaSg,0,,https://yt3.ggpht.com/ytc/AIdro_nZWf7q1-_EOgnuOb1EJvaNT5cKmGWkcCQPILsVj7PMFmLw5JvSMl_dBznd044zzm-VKQ=s88-c-k-c0x00ffffff-no-rj,False,False,1739355520.424225,this tech feels akin to the obfuscation of emotions via drug use take away the pain of living,0
Ugwpiu5ucrDbTZaI_sV4AaABAg,"I believe in the future people can train the AI robot when they are alive, and let the AI robot become himself after his death. I recalled some movies and books about this topic.",vor 8 Monaten,@多村老盛,UCtt54Uj_RiahGwpvU1JfINQ,0,,https://yt3.ggpht.com/aNFR8wo2Cg7IJvzPFWSpWFavwzre7K8jJ9Vqo19sMvfnSCrfOb42YMokkXsLdYoHBe6EsFf-e7Q=s88-c-k-c0x00ffffff-no-rj,False,False,1741774720.428612,i believe in the future people can train the ai robot when they are alive and let the ai robot become himself after his death i recalled some movies and books about this topic,0
UgxA0opx-k-jWBJE7zl4AaABAg,This guy should read/watch Solaris.,vor 7 Monaten,@regnix,UCy03AuWh535I2ICqPnv5mIQ,0,,https://yt3.ggpht.com/y0DHuoPLU9LOMkRerQy_oZaUtIX-N1L-KBU39lHsXdqIjJDCQaBApFtiblcVVtfUWNvUPd_0=s88-c-k-c0x00ffffff-no-rj,False,False,1744449520.432577,this guy should readwatch solaris,0
UgwGr6tlL7bSmXj30sB4AaABAg,"Please bring the real person back to life: mind, body, soul/consciousness.",vor 6 Monaten,@ehsankargar8986,UCRa-FJWV02WjbD_O8XD591Q,0,,https://yt3.ggpht.com/ytc/AIdro_n_AHVjLx4P1Yrv-fby_HQmExL1mvAv1p6i_Vkl1lA=s88-c-k-c0x00ffffff-no-rj,False,False,1747041520.440705,please bring the real person back to life mind body soulconsciousness,0
UgyYJ8RkD3pnVlMhaqZ4AaABAg,"No, but it will certainly fcuk up grief, love, friendship, etc.",vor 1 Jahr,@ParanoidGoblinoid,UCunxfV18CiDZiCVlMeGivLw,0,,https://yt3.ggpht.com/cvev0ErTkOmy7uqch7vRagQiPOcU7IOBUpht2zXGj8ju84b_rGXOulZVVklSs4_pcYSFaVg05g=s88-c-k-c0x00ffffff-no-rj,False,False,1731406720.444537,no but it will certainly fcuk up grief love friendship etc,0
UgwfHq2iHqpt-rtUA_N4AaABAg,This is disgusting! thanks!,vor 1 Jahr,@fujster,UC6dv1qkwAUtshaaAmSehkDw,2,,https://yt3.ggpht.com/k6EL7bPqam9VMu6U7cT3gA21GNYP4mMUSd-ZFXHHFjrEUkr3PN0k6WYtznUjlzu1UcwaRPXR2Q=s88-c-k-c0x00ffffff-no-rj,False,False,1731406720.447601,this is disgusting thanks,1
UgxCD5OVC9FHPwLk2tF4AaABAg,"This idea is very dangerous.  Grief is a process, one MUST pass through the 
5 stages. stage 1- denial, 
stage 2- anger, stage 3 bargaining, stage 4- depression, 
stage 5-acceptance.  This AI option will keep people in a state of denial.  This comes off as a cruel joke, sick and abusive. People will be prone to suffer more and lose everything, in the end. I think you will see suicide from extensive denial and never being able to move through the process, which will cause mental illness. However, people will pay lots of money to deny reality, be exploited and live in dishonesty, therefore someone will get very rich off of someone else's pain and suffering.",vor 1 Jahr (bearbeitet),@Clarice-rp7mh,UCCu9Oo1e9UAZ_zrsTYMHemw,0,,https://yt3.ggpht.com/ytc/AIdro_lZFISJykbj87AC3VF0yHw43dLJAvx-touquObZeFI=s88-c-k-c0x00ffffff-no-rj,False,False,1731406720.450402,this idea is very dangerous grief is a process one must pass through the 5 stages stage 1 denial stage 2 anger stage 3 bargaining stage 4 depression stage 5acceptance this ai option will keep people in a state of denial this comes off as a cruel joke sick and abusive people will be prone to suffer more and lose everything in the end i think you will see suicide from extensive denial and never being able to move through the process which will cause mental illness however people will pay lots of money to deny reality be exploited and live in dishonesty therefore someone will get very rich off of someone elses pain and suffering,0
Ugyjd6CdxfLyxjzEuPN4AaABAg,"NO, next!",vor 1 Jahr,@lyndelld1,UCkTd70_wNGN4CY87KDsySzA,4,,https://yt3.ggpht.com/ytc/AIdro_m1bTh2_7GNDnRhh9S_iNXamo-FbVQilvZU60x3cu4D0rM=s88-c-k-c0x00ffffff-no-rj,False,False,1731406720.849433,no next,1
Ugx9zp6wzetc50eGc0B4AaABAg,Terrible idea. No no no,vor 9 Monaten,@DanStoneLewis,UCGCey36YH8HY1q7cx8K2pfA,3,,https://yt3.ggpht.com/8bTs85fl891k2mmetZDDc2C25vfj7m2xL5V1AM027WLZXx4dewqoGuUjTPVuuAOadi9GSphY=s88-c-k-c0x00ffffff-no-rj,False,False,1739355520.853397,terrible idea no no no,1
UgxtsOVLHzjxaNY_l0R4AaABAg,"As a grief coach, it's my opinion that this kind of tech could be very harmful and unhealthy. 

I have so much to say about this, but I need to process this and organize my thoughts first.",vor 1 Jahr,@cindyjburns,UCOBYJSHXfKvixWUtX8xba6w,9,1,https://yt3.ggpht.com/9B26zwHHENdRQlMCZ3lA0IZr_IMCJIvJvwMyUhgUMdWtz04D0xKcweGF2HPjgWJjjLeSr4HWiyw=s88-c-k-c0x00ffffff-no-rj,False,False,1731406720.856247,as a grief coach its my opinion that this kind of tech could be very harmful and unhealthy i have so much to say about this but i need to process this and organize my thoughts first,0
UgzQ7_dhCigh3JldfxJ4AaABAg,"What on Earth? This is just disturbing, not relieving anyones grief",vor 9 Monaten,@rrai1999,UCBnnNf7CtMoR6pVJmsL7WmA,1,,https://yt3.ggpht.com/ygjWUMeMEi8EiwRFlWwK_kdXinZ_1g-DZ6-yZpb2KG8KrrVBe0ILSPWKB1dxpZoRZkzdl1rDmg=s88-c-k-c0x00ffffff-no-rj,False,False,1739355520.864144,what on earth this is just disturbing not relieving anyones grief,0
